local_time,pv_electricity,wind_electricity,total_renewable_energy
07:30:00,0.0858876404494382,0.2206067415730337,0.3064943820224719
07:31:00,0.08820037453183517,0.2200322097378277,0.3082325842696629
07:32:00,0.09051310861423217,0.21945767790262172,0.30997078651685395
07:33:00,0.09282584269662919,0.2188831460674157,0.31170898876404496
07:34:00,0.0951385767790262,0.21830861423220974,0.31344719101123597
07:35:00,0.09745131086142318,0.2177340823970037,0.3151853932584269
07:36:00,0.0997640449438202,0.21715955056179775,0.316923595505618
07:37:00,0.1020767790262172,0.21658501872659175,0.31866179775280895
07:38:00,0.10438951310861419,0.21601048689138577,0.3204
07:39:00,0.10670224719101123,0.21543595505617977,0.32213820224719103
07:40:00,0.10901498127340821,0.21486142322097376,0.32387640449438204
07:41:00,0.11132771535580523,0.21428689138576776,0.325614606741573
07:42:00,0.11364044943820223,0.21371235955056178,0.32735280898876407
07:43:00,0.11595318352059922,0.2131378277153558,0.329091011235955
07:44:00,0.11826591760299623,0.21256329588014977,0.3308292134831461
07:45:00,0.12057865168539324,0.2119887640449438,0.33256741573033705
07:46:00,0.12289138576779024,0.21141423220973782,0.33430561797752806
07:47:00,0.12520411985018723,0.2108397003745318,0.33604382022471907
07:48:00,0.12751685393258425,0.21026516853932584,0.33778202247191014
07:49:00,0.12982958801498123,0.2096906367041198,0.3395202247191011
07:50:00,0.13214232209737825,0.20911610486891383,0.3412584269662921
07:51:00,0.13445505617977527,0.20854157303370785,0.3429966292134831
07:52:00,0.13676779026217226,0.20796704119850182,0.34473483146067413
07:53:00,0.13908052434456925,0.20739250936329584,0.34647303370786514
07:54:00,0.14139325842696626,0.20681797752808986,0.3482112359550562
07:55:00,0.14370599250936325,0.20624344569288386,0.34994943820224717
07:56:00,0.14601872659176027,0.20566891385767788,0.3516876404494382
07:57:00,0.14833146067415728,0.2050943820224719,0.3534258426966292
07:58:00,0.15064419475655427,0.20451985018726587,0.3551640449438202
07:59:00,0.1529569288389513,0.2039453183520599,0.3569022471910112
08:00:00,0.15526966292134833,0.20337078651685395,0.3586404494382023
08:01:00,0.15809943820224714,0.20373033707865165,0.3618297752808989
08:02:00,0.16092921348314604,0.2040898876404494,0.3650191011235955
08:03:00,0.16375898876404493,0.20444943820224717,0.36820842696629213
08:04:00,0.1665887640449438,0.2048089887640449,0.3713977528089887
08:05:00,0.16941853932584267,0.20516853932584267,0.37458707865168533
08:06:00,0.17224831460674156,0.20552808988764046,0.377776404494382
08:07:00,0.17507808988764043,0.2058876404494382,0.38096573033707865
08:08:00,0.1779078651685393,0.20624719101123593,0.38415505617977524
08:09:00,0.1807376404494382,0.2066067415730337,0.3873443820224719
08:10:00,0.18356741573033705,0.20696629213483145,0.39053370786516856
08:11:00,0.18639719101123592,0.20732584269662918,0.3937230337078652
08:12:00,0.18922696629213484,0.207685393258427,0.3969123595505618
08:13:00,0.19205674157303368,0.2080449438202247,0.4001016853932584
08:14:00,0.19488651685393255,0.20840449438202246,0.403291011235955
08:15:00,0.19771629213483147,0.2087640449438202,0.40648033707865167
08:16:00,0.2005460674157303,0.20912359550561796,0.4096696629213483
08:17:00,0.2033758426966292,0.20948314606741572,0.412858988764045
08:18:00,0.2062056179775281,0.20984269662921345,0.4160483146067416
08:19:00,0.20903539325842693,0.21020224719101122,0.4192376404494382
08:20:00,0.21186516853932583,0.21056179775280898,0.4224269662921348
08:21:00,0.21469494382022472,0.21092134831460674,0.42561629213483143
08:22:00,0.21752471910112356,0.21128089887640447,0.4288056179775281
08:23:00,0.22035449438202245,0.21164044943820223,0.43199494382022474
08:24:00,0.22318426966292132,0.212,0.43518426966292134
08:25:00,0.22601404494382019,0.21235955056179773,0.438373595505618
08:26:00,0.22884382022471908,0.2127191011235955,0.44156292134831454
08:27:00,0.23167359550561795,0.21307865168539325,0.4447522471910112
08:28:00,0.23450337078651684,0.21343820224719098,0.44794157303370785
08:29:00,0.23733314606741568,0.21379775280898874,0.4511308988764045
08:30:00,0.24016292134831457,0.2141573033707865,0.4543202247191011
08:31:00,0.24299269662921347,0.21451685393258427,0.45750955056179776
08:32:00,0.2458224719101123,0.214876404494382,0.4606988764044944
08:33:00,0.2486522471910112,0.21523595505617976,0.46388820224719096
08:34:00,0.2514820224719101,0.21559550561797752,0.4670775280898876
08:35:00,0.254311797752809,0.21595505617977526,0.4702668539325843
08:36:00,0.2571415730337078,0.21631460674157302,0.47345617977528087
08:37:00,0.2599713483146067,0.21667415730337072,0.4766455056179775
08:38:00,0.2628011235955056,0.21703370786516854,0.4798348314606742
08:39:00,0.2656308988764045,0.21739325842696627,0.48302415730337084
08:40:00,0.26846067415730335,0.21775280898876404,0.4862134831460674
08:41:00,0.27129044943820224,0.2181123595505618,0.48940280898876404
08:42:00,0.27412022471910114,0.21847191011235953,0.49259213483146064
08:43:00,0.27695,0.21883146067415726,0.4957814606741573
08:44:00,0.27977977528089887,0.21919101123595505,0.49897078651685395
08:45:00,0.28260955056179776,0.21955056179775279,0.5021601123595506
08:46:00,0.2854393258426966,0.21991011235955052,0.5053494382022472
08:47:00,0.2882691011235955,0.22026966292134825,0.5085387640449438
08:48:00,0.2910988764044944,0.22062921348314607,0.5117280898876404
08:49:00,0.2939286516853932,0.22098876404494378,0.5149174157303371
08:50:00,0.2967584269662921,0.22134831460674156,0.5181067415730337
08:51:00,0.29958820224719096,0.22170786516853933,0.5212960674157303
08:52:00,0.30241797752808985,0.22206741573033703,0.524485393258427
08:53:00,0.30524775280898875,0.22242696629213482,0.5276747191011235
08:54:00,0.3080775280898876,0.22278651685393258,0.5308640449438202
08:55:00,0.3109073033707865,0.2231460674157303,0.5340533707865168
08:56:00,0.3137370786516853,0.22350561797752805,0.5372426966292134
08:57:00,0.3165668539325842,0.22386516853932584,0.5404320224719101
08:58:00,0.3193966292134831,0.22422471910112354,0.5436213483146067
08:59:00,0.322226404494382,0.2245842696629213,0.5468106741573034
09:00:00,0.3250561797752809,0.2249438202247191,0.55
09:01:00,0.32701086142322094,0.22533632958801494,0.552347191011236
09:02:00,0.328965543071161,0.22572883895131085,0.5546943820224719
09:03:00,0.3309202247191011,0.22612134831460676,0.5570415730337079
09:04:00,0.33287490636704115,0.2265138576779026,0.5593887640449439
09:05:00,0.33482958801498125,0.22690636704119846,0.5617359550561798
09:06:00,0.3367842696629213,0.22729887640449437,0.5640831460674157
09:07:00,0.3387389513108614,0.22769138576779024,0.5664303370786518
09:08:00,0.34069363295880145,0.22808389513108612,0.5687775280898877
09:09:00,0.34264831460674156,0.228476404494382,0.5711247191011236
09:10:00,0.3446029962546816,0.22886891385767785,0.5734719101123595
09:11:00,0.3465576779026217,0.22926142322097376,0.5758191011235955
09:12:00,0.34851235955056176,0.22965393258426967,0.5781662921348315
09:13:00,0.3504670411985018,0.23004644194756552,0.5805134831460674
09:14:00,0.3524217228464419,0.23043895131086137,0.5828606741573034
09:15:00,0.354376404494382,0.2308314606741573,0.5852078651685393
09:16:00,0.35633108614232206,0.23122397003745315,0.5875550561797753
09:17:00,0.35828576779026217,0.23161647940074903,0.5899022471910113
09:18:00,0.3602404494382022,0.2320089887640449,0.5922494382022472
09:19:00,0.3621951310861423,0.2324014981273408,0.5945966292134831
09:20:00,0.36414981273408237,0.23279400749063667,0.5969438202247191
09:21:00,0.36610449438202247,0.23318651685393257,0.5992910112359551
